Sandile,70,69,Basic Pokemon, ,Darkness,Fighting x 2,Psychic -20,Colorless Colorless Colorless,Ram, ,Colorless Colorless,20,Darkness Fang, ,Darkness Darkness Colorless,50, , 
Krokorok,90,70,Pokemon Stage 1,Sandile,Darkness,Fighting x 2,Psychic -20,Colorless Colorless Colorless,Crunch,Flip a coin. If heads: discard an Energy attached to your opponent's Active Pokemon.,Colorless Colorless,20,Darkness Fang, ,Darkness Darkness Colorless,60, , 
Krookodile,140,71,Pokemon Stage 2,Krokorok,Darkness,Fighting x 2,Psychic -20,Colorless Colorless Colorless,Bother,Flip a coin. If heads: your opponent can't play any Supporter cards from his or her hand during his or her next turn.,Darkness Colorless Colorless,50,Knock Back,Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.,Darkness Darkness Colorless Colorless,80, , 
Zorua,50,72,Basic Pokemon, ,Darkness,Fighting x 2,Psychic -20,Colorless,Scratch, ,Darkness,10,Nasty Plot,Search your deck for a card and put it into your hand. Shuffle your deck afterward., , , , 
Zoroark,100,73,Pokemon Stage 1,Zorua,Darkness,Fighting x 2,Psychic -20,Colorless,Corner,The Defending Pokemon can't retreat during your opponent's next turn.,Darkness,30,Night Claw,Flip a coin. If tails: discard 2 Energy attached to this Pokemon.,Darkness Colorless Colorless,100, , 
Inkay,60,74,Basic Pokemon, ,Darkness,Fighting x 2,Psychic -20,Colorless,Confusion Wave,Both Active Pokemon are now Confused.,Darkness, , , , , ,Upside-Down Evolution - Once during your turn (before your attack): if this Pokemon is Confused: you may search your deck for a card that evolves from this Pokemon and put it onto this Pokemon. (This counts as evolving this Pokemon.) Shuffle your deck afterward.,  
Inkay,50,75,Basic Pokemon, ,Darkness,Fighting x 2,Psychic -20,Colorless,Tackle, ,Colorless,10,Puncture,This attack's damage isn't affected by Resistance.,Darkness Colorless,20, , 
Malamar,100,76,Pokemon Stage 1,Inkay,Darkness,Fighting x 2,Psychic -20,Colorless,Mental Trash,Your opponent flips 4 coins. For each tails: he or she discards a card from his or her hand.,Darkness, ,Distortion Beam,Flip a coin. If heads: your opponent's Active Pokemon is now Asleep. If tails: your opponent's Active Pokemon is now Confused.,Darkness Colorless Colorless,30, , 
Malamar,100,77,Pokemon Stage 1,Inkay,Darkness,Fighting x 2,Psychic -20,Colorless Colorless,Mental Panic,If the Defending Pokemon tries to attack during your opponent's net turn: your opponent's flips a coin. If tails: that attack does nothing.,Colorless,30,Puncture,This attack's damage isn't affected by Resistance.,Darkness Darkness Colorless,70, , 
Yveltal,130,78,Basic Pokemon, ,Darkness,Lighting x 2,Fighting -20,Colorless Colorless,Oblivion Wing,Attach a Darkness Energy card from your discard pile to 1 of your Benched Pokmeon, Darkness,30,Darkness Blade,Flip a coin. If tails: this Pokemon can't attack during your next turn.,Darkness Darkness Colorless,100, , 
Yvetal EX,170,79,Basic Pokemon,  ,Darkness,Lighting x 2,Fighting -20,Colorless Colorless,Evil Ball,This attack does 20 more damage times the amount of Energy attached to both Active Pokemon.,Darkness Colorless,20+,Y Cyclone,Move an Energy from this Pokemon to 1 of your Benched Pokemon.,Darkness Colorless Colorless,90, ,  
Skarmory EX,170,80,Basic Pokemon, ,Steel,Fire x 2,Psychic -20,Colorless,Joust,Before doing damage: discard all Pokemon Tool cards attached to your opponent's Active Pokemon.,Colorless Colorless,30,Tailspin Piledriver,If your opponent's Acitve Pokemon already has any damge counters on it: this attack does 40 more damage.,Steel Steel Colorless,80+, , 
Pawniard,60,81,Basic Pokemon, ,Steel,Fire x 2,Psychic -20,Colorless,Cut Down,Flip a coin. If heads: discard an Energy attached to your opponent's Active Pokemon.,Colorless, ,Metal Claw, ,Steel Colorless,30, , 
Bisharp,90,82,Pokemon Stage 1,Pawniard,Steel,Fire x 2,Psychic -20,Colorless Colorless,Metal Sound,Your opponent's Active Pokemon is now Confused.,Steel, ,Metal Wallop,During your next turn: this Pokemon's Metal Wallop attack does 40 more damge )before applying Weakness and Resistance).,Steel Colorless,40, ,  
Honedge,60,83,Basic Pokemon, ,Steel,Fire x 2,Psychic -20,Colorless Colorless,Pierce, ,Steel,10, , , , , , 
Doublade,80,84,Pokemon Stage 1,Honedge,Steel,Fire x 2,Psychic -20,Colorless Colorless,Dual Blades,Flip 2 coins. This attack does 30 damage times the number of heads.,Steel Colorless,30x, , , , , , 
Aegislash,140,85,Pokemon Stage 2,Doublade,Steel,Fire x 2,Psychic -20,Colorless Colorless Colorless,Buster Swing,This attack's damage isn't affected by Resistance,Steel Steel Colorless Colorless,120, , , , ,Stance Change - Once during your turn (before your attack): you may switch this Pokemon with an Aegislash in your hand. (Any cards attached to this Pokemon: dnage counters: Speical Conditions turns in play: and any other effects remain on the new Pokemon.), 
Aegislash,140,86,Pokemon Stage 2,Doublade,Steel,Fire x 2,Psychic -20,Colorless Colorless Colorless,King's Shield,Prevent all damge done to this Pokemon by attacks during your opponent's next trun. This Pokemon can't use King's Sheild during your next turn.,Steel Steel Colorless Colorless,50, , , , ,Stance Change - Once during your turn (before your attack): you may switch this Pokemon with an Aegislash in your hand. (Any cards attached to this Pokemon: dnage counters: Speical Conditions turns in play: and any other effects remain on the new Pokemon.), 
Jigglypuff,60,87,Basic Pokemon, ,Fairy,Steel x 2,Darkness -20,Colorless,Rollout, ,Colorless,10,Heartfelt Song,Discard a Darkness Energy attached to your opponent's Active Pokemon.,Fairy, , , 
Jigglypuff,70,88,Basic Pokemon, ,Fairy,Steel x 2,Darkness -20,Colorless Colorless,Body Slam,Flip a coin. If heads: your opponent's Active Pokemon is now Paraylzed.,Fairy Colorless,20, , , , , , 
Wigglytuff,100,89,Pokemon Stage 1,Jigglypuff,Fairy,Steel x 2,Darkness -20,Colorless,Gather Energy,Search your deck for a basic energy card and attach it to 1 of your Pokemon. Shuffle your deck afterward.,Colorless, ,Hocus Pinkus,This Defending Pokmeon can't attack during your oppoent's next turn.,Fairy Colorless Colorless,60, , 
Wigglytuff,100,90,Pokemon Stage 1,Jigglypuff,Fairy,Steel x 2,Darkness -20,Colorless Colorless,Ballon Barrage,This attack does 20 damage times the amount of Energy attache to this Pokemon.,Colorless,20x,Double Edge,This Pokemon does 10 damage to itself.,Fairy Fairy Colorless,90, , 
Mr. Mime,80,91,Basic Pokemon, ,Fairy,Steel x 2,Darkness -20,Colorless Colorless,Massage,Heal 60 damage from 1 of your Benched Pokemon.,Fairy Colorless, ,Slap Down,Flip 2 coins. This attack does 20 more damage for each heads.,Fairy Colorless Colorless,40+, , 
Spritzee,50,92,Basic Pokemon, ,Fairy,Steel x 2,Darkness -20,Colorless,Sweet Scent,Heal 20 damage from 1 of your Pokemon,Fairy, ,Flop, ,Colorless Colorless,20, , 
Aromatisse,90,93,Pokemon Stage 1,Spritzee,Fairy,Steel x 2,Darkness -20,Colorless Colorless,Fairy Wind, ,Fairy Fairy Colorless,60, , , , ,Fairy Transfer - As often as you like during your turn (before your attack): you may move a Fairy Energy attached to 1 of your Pokemon to another of your Pokemon., 
Swirlix,60,94,Basic Pokemon, ,Fairy,Steel x 2,Darkness -20,Colorless,Tackle, ,Colorless,10,Fairy Wind, ,Fairy Colorless,20, , 
Slurpuff,90,95,Pokemon Stage 1,Swirlix,Fairy,Steel x 2,Darkness -20,Colorless Colorless,Draining Kiss,Heal 30 damage from this Pokemon.,Fairy Colorless,30, , , , ,Sweet Veil - Each of your Pokemon that has any Fairy Energy attached to it can't be affected by any Special Conditions. (Remove any Special Conditions affecting those Pokemon.), 
Xerneas,130,96,Basic Pokemon, ,Fairy,Steel x 2,Darkness -20,Colorless Colorless,Geomancy,Choose 2 of your Benched Pokemon. For each of those Pokemon: search your deck for a Fairy Energy card and attach it to that Pokemon. Shuffle your deck afterward., , ,Rainbow Spear,Discard an Energy attached to this Pokemon.,Fairy Fairy Colorless,100, , 
Xerneas EX,170,97,Basic Pokemon, ,Fairy,Steel x 2,Darkness -20,Colorless Colorless,Break Through,This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.),Fairy Colorless Colorless,60,X Blast,This Pokemon cant use X Blast during your next turn.,Fairy Fairy Colorless Colorless,140, , 
Doduo,70,98,Basic Pokemon, ,Colorless,Lighting x 2,Fighting -20,Colorless,Double Hit,Flip 2 coins. This attack does 30 damage times the number of heads.,Colorless Colorless Colorless,30x, , , , , , 
Dodrio,90,99,Pokemon Stage 1,Doduo,Colorless,Lighting x 2,Fighting -20,Colorless,Rage,This attack does 10 more damage for each damage counter on this Pokemon.,Colorless,20+,Endeavor,Flip 2 coins. This attack does 20 more damage for each heads.,Colorless Colorless Colorless,50+, , 
Tauros,110,100,Basic Pokemon, ,Colorless,Fighting x 2, ,Colorless Colorless,Take Down,This Pokemon does 10 damage to itself.,Colorless,30,Seething Anger,Flip a coin for each damage counter on this Pokemon. This attack does 30 damage times the number of heads.,Colorless Colorless Colorless,30x, , 
Dunsparce,40,101,Basic Pokemon, ,Colorless,Fighting x 2, , ,Glare,Flip a coin. If heads: your opponent's Active Pokemon is now Paralyzed.,Colorless, ,Second Bite,This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.,Colorless Colorless,10+, , 
Taillow,50,102,Basic Pokemon, ,Colorless,Lighting x 2,Fighting -20,Colorless,Aerial Ace,Flip a coin. If heads: this attack does 30 more damage.,Colorless Colorless, , , , , , , 
Swellow,90,103,Pokemon Stage 1,Taillow,Colorless,Lighting x 2,Fighting -20,Colorless,Wing Attack,  ,Colorless Colorless Colorless,60,  ,  ,  ,   ,Drive Off - Once during your turn (before you attack): you may have your opponent switch his or her Active Pokemon with 1 of his or her Benched Pokemon.,  
Skitty,50,104,Basic Pokemon, ,Colorless,Fighting x 2, ,Colorless,Heal Bell,Heal 10 damage from each of your Pokemon.,Colorless, ,Tail Whap, ,Colorless,10, , 
Delcatty,80,105,Pokemon Stage 1,Skitty,Colorless,Fighting x 2, ,Colorless,Energy Salon,Seach your deck for up to 3 different types of basic Energy cards: reveal them: and put them into your hand. Shuffle your deck afterward.,Colorless, ,Fake Out,Flip a coin. If heads: your opponent's Active Pokemon is now Paralyzed.,Colorless Colorless,30, , 
Bidoof,60,106,Basic Pokemon, ,Colorless,Fighting x 2, ,Colorless Colorless Colorless,Hyper Fang,Flip a coin. If tails: this attack does nothing.,Colorless Colorless,40, , , , , , 
Bibarel,100,107,Pokemon Stage 1,Bidoof,Colorless,Fighting x 2, ,Colorless Colorless Colorless,Double Headbutt,Flip 2 coins. This attack does 30 damage times the number of heads.,Colorless Colorless,30x,Hypno Headbutt,You may do 30 more damage. If you do this Pokemon is now Asleep,Colorless Colorless Colorless,60+, , 
Lilipup,50,108,Basic Pokemon, ,Colorless,Fighting x 2,  ,Colorless,Tackle,  ,Colorless,10,Bite,  ,Colorless Colorless,20,  , 
Herdier,80,109,Pokemon Stage 1,Lilipup,Colorless,Fighting x 2, ,Colorless,Bite, ,Colorless Colorless,20,Jump On,Flip a coin. If heads: this attack does 20 more damage.,Colorless Colorless Colorless,50+, , 
